Total Accesses:,3543311,
Frames,Misses,Miss Rate
1108,385023,0.108662
1109,384853,0.108614
1110,384702,0.108571
1111,384518,0.108519
1112,384353,0.108473
1113,384191,0.108427
1114,384020,0.108379
1115,383843,0.108329
1116,383662,0.108278
1117,383513,0.108236
1118,383350,0.10819
1119,383181,0.108142
1120,382997,0.10809
1121,382827,0.108042
1122,382657,0.107994
1123,382490,0.107947
1124,382319,0.107899
1125,382174,0.107858
1126,381999,0.107808
1127,381841,0.107764
1128,381697,0.107723
1129,381531,0.107676
1130,381381,0.107634
1131,381219,0.107588
1132,381057,0.107543
1133,380880,0.107493
1134,380696,0.107441
1135,380527,0.107393
1136,380353,0.107344
1137,380196,0.1073
1138,380048,0.107258
1139,379877,0.10721
1140,379737,0.10717
1141,379593,0.107129
1142,379436,0.107085
1143,379309,0.107049
1144,379156,0.107006
1145,379008,0.106964
1146,378846,0.106919
1147,378685,0.106873
1148,378521,0.106827
1149,378377,0.106786
1150,378217,0.106741
1151,378071,0.1067
1152,377914,0.106656
1153,377781,0.106618
1154,377609,0.10657
1155,377476,0.106532
1156,377337,0.106493
1157,377175,0.106447
1158,377003,0.106399
1159,376828,0.106349
1160,376661,0.106302
1161,376524,0.106263
1162,376368,0.106219
1163,376217,0.106177
1164,376065,0.106134
1165,375893,0.106085
1166,375751,0.106045
1167,375601,0.106003
1168,375447,0.105959
1169,375307,0.10592
1170,375154,0.105877
1171,375002,0.105834
1172,374858,0.105793
1173,374708,0.105751
1174,374567,0.105711
1175,374413,0.105668
1176,374282,0.105631
1177,374097,0.105578
1178,373954,0.105538
1179,373808,0.105497
1180,373669,0.105458
1181,373526,0.105417
1182,373373,0.105374
1183,373206,0.105327
1184,373078,0.105291
1185,372927,0.105248
1186,372768,0.105203
1187,372614,0.10516
1188,372454,0.105115
1189,372295,0.10507
1190,372148,0.105028
1191,372004,0.104988
1192,371864,0.104948
1193,371721,0.104908
1194,371576,0.104867
1195,371432,0.104826
1196,371284,0.104784
1197,371146,0.104746
1198,371000,0.104704
1199,370845,0.104661
1200,370697,0.104619
1201,370545,0.104576
1202,370397,0.104534
1203,370250,0.104493
1204,370115,0.104455
1205,369982,0.104417
1206,369828,0.104374
1207,369702,0.104338
1208,369564,0.104299
1209,369402,0.104253
1210,369249,0.10421
1211,369089,0.104165
1212,368937,0.104122
1213,368797,0.104083
1214,368670,0.104047
1215,368533,0.104008
1216,368386,0.103967
1217,368242,0.103926
1218,368101,0.103886
1219,367964,0.103848
1220,367802,0.103802
1221,367690,0.10377
1222,367556,0.103732
